Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,V
2024-04-15,171.13255310058594,183.6199951171875,153.590576171875,139.1260528564453,175.33465576171875,496.8616943359375,407.3871765136719,85.95248413085938,161.47999572753906,267.27081298828125
2024-04-16,167.8524169921875,183.32000732421875,153.13436889648438,136.16612243652344,173.33099365234375,496.3948669433594,408.3128662109375,87.36569213867188,157.11000061035156,267.33978271484375
2024-04-17,166.48483276367188,181.27999877929688,154.19557189941406,136.4677734375,172.64073181152344,490.84246826171875,405.6143798828125,83.98760223388672,155.4499969482422,268.6599426269531
2024-04-18,165.53350830078125,179.22000122070312,154.73114013671875,137.38214111328125,173.7624053955078,498.4210510253906,398.15875244140625,84.62323760986328,149.92999267578125,267.35943603515625
2024-04-19,163.5118865966797,174.6300048828125,152.82687377929688,139.42770385742188,178.12445068359375,477.8306579589844,393.08660888671875,76.15702056884766,147.0500030517578,265.7929382324219
2024-04-22,164.3443145751953,177.22999572753906,154.99893188476562,140.5683135986328,181.58529663085938,478.4862365722656,394.8988342285156,79.47313690185547,142.0500030517578,268.3053283691406
2024-04-23,165.39474487304688,179.5399932861328,156.96270751953125,140.98306274414062,184.20252990722656,492.7594909667969,401.40887451171875,82.37651062011719,144.67999267578125,270.0589904785156
2024-04-24,167.49563598632812,176.58999633789062,157.8255615234375,140.0121307373047,185.1036834716797,490.1769714355469,402.8763732910156,79.63206481933594,162.1300048828125,270.9555358886719
2024-04-25,168.35780334472656,173.6699981689453,154.7212371826172,138.40020751953125,185.3817138671875,438.4079284667969,393.0078430175781,82.58539581298828,170.17999267578125,271.0934753417969
2024-04-26,167.77310180664062,179.6199951171875,170.54049682617188,137.7592010498047,185.4967803955078,440.3050537109375,400.17779541015625,87.6855239868164,168.2899932861328,270.4629211425781
2024-04-29,171.93524169921875,180.9600067138672,164.7880096435547,138.40020751953125,185.29542541503906,429.7068786621094,396.1693115234375,87.70750427246094,194.0500030517578,267.822509765625
2024-04-30,168.79383850097656,175.0,161.44566345214844,136.29806518554688,183.8190460205078,427.2734069824219,383.444580078125,86.35326385498047,183.27999877929688,264.6402282714844
2024-05-01,167.77310180664062,179.0,162.5167999267578,142.51014709472656,183.93409729003906,436.23260498046875,388.9698181152344,82.99414825439453,179.99000549316406,263.36932373046875
2024-05-02,171.469482421875,184.72000122070312,165.25416564941406,141.32241821289062,183.7423553466797,438.7059326171875,391.8259582519531,85.76860046386719,180.00999450683594,263.6550598144531
2024-05-03,181.7261505126953,186.2100067138672,165.8690948486328,140.70968627929688,182.63983154296875,448.9166564941406,400.51263427734375,88.7389144897461,181.19000244140625,264.5220642089844
2024-05-06,180.0712127685547,188.6999969482422,166.72206115722656,140.0592803955078,184.06829833984375,462.54425048828125,407.28863525390625,92.08802795410156,184.75999450683594,268.6402893066406
2024-05-07,180.75498962402344,188.75999450683594,169.84622192382812,140.19125366210938,183.82862854003906,465.0870361328125,403.1521301269531,90.50292205810547,177.80999755859375,272.374267578125
2024-05-08,181.0919189453125,188.0,167.99154663085938,140.40805053710938,187.56756591796875,469.417724609375,404.333984375,90.36100769042969,174.72000122070312,273.0934753417969
2024-05-09,182.90541076660156,189.5,168.5668182373047,141.25643920898438,189.3411102294922,472.21868896484375,406.0870666503906,88.69694519042969,171.97000122070312,274.4235534667969
2024-05-10,181.6451416015625,187.47999572753906,167.26754760742188,141.31301879882812,190.55862426757812,472.99346923828125,408.4704895019531,89.82731628417969,168.47000122070312,276.5909729003906
2024-05-13,184.850341796875,186.57000732421875,167.75352478027344,142.54788208007812,190.52029418945312,464.8586120605469,407.4659423828125,90.34801483154297,171.88999938964844,275.2609558105469
2024-05-14,185.9915313720703,187.07000732421875,168.94366455078125,142.69869995117188,193.18544006347656,468.6727600097656,410.26300048828125,91.30448150634766,177.5500030517578,273.63531494140625
2024-05-15,188.26397705078125,185.99000549316406,171.0959014892578,143.9147186279297,193.76068115234375,478.2974853515625,417.4360046386719,94.57662963867188,173.99000549316406,277.3397521972656
2024-05-16,188.38304138183594,183.6300048828125,172.75218200683594,145.43238830566406,194.1057891845703,470.0434265136719,415.37384033203125,94.3057861328125,174.83999633789062,276.21453857421875
2024-05-17,188.41281127929688,184.6999969482422,174.61679077148438,145.77174377441406,196.32994079589844,468.73236083984375,414.6042785644531,92.42683410644531,177.4600067138672,276.47119140625
2024-05-20,189.57383728027344,183.5399932861328,175.46975708007812,143.74766540527344,187.50042724609375,465.6829833984375,419.6658935546875,94.7265396118164,174.9499969482422,274.931396484375
2024-05-21,190.87379455566406,183.14999389648438,176.39208984375,143.71917724609375,191.2776641845703,461.5013732910156,423.3164978027344,95.33219909667969,186.60000610351562,272.37493896484375
2024-05-22,189.4348907470703,183.1300048828125,174.93418884277344,145.8667755126953,190.1176300048828,464.63018798828125,424.7767333984375,94.89643859863281,180.11000061035156,272.0097351074219
2024-05-23,185.44577026367188,181.0500030517578,172.1273956298828,142.25575256347656,188.78504943847656,462.64361572265625,421.3037109375,103.74046325683594,173.74000549316406,270.67724609375
2024-05-24,188.52198791503906,180.75,173.55557250976562,139.6614990234375,192.4185028076172,474.9999084472656,424.42156982421875,106.40895080566406,179.24000549316406,270.933837890625
2024-05-28,188.5319061279297,182.14999389648438,174.95399475097656,137.20028686523438,191.25848388671875,476.68841552734375,424.5794372558594,113.83675384521484,176.75,267.46929931640625
2024-05-29,188.82958984375,182.02000427246094,174.45811462402344,137.25730895996094,189.92591857910156,471.1658020019531,423.4447937011719,114.76022338867188,176.19000244140625,265.3767395019531
2024-05-30,189.82191467285156,179.32000732421875,170.69918823242188,138.0555419921875,191.0955047607422,463.9050598144531,409.1382141113281,110.43767547607422,178.7899932861328,267.78515625
2024-05-31,190.7745361328125,176.44000244140625,171.08595275878906,139.37640380859375,194.25917053222656,463.6865234375,409.59210205078125,109.57115936279297,178.0800018310547,268.9301452636719
2024-06-03,192.5408935546875,178.33999633789062,171.75047302246094,140.39320373535156,193.48263549804688,474.2747802734375,408.0035400390625,114.93513488769531,176.2899932861328,266.8771057128906
2024-06-04,192.85845947265625,179.33999633789062,172.36541748046875,140.45021057128906,190.93252563476562,473.7781066894531,410.5195617675781,116.37132263183594,174.77000427246094,268.89068603515625
2024-06-05,194.3667755126953,181.27999877929688,173.97213745117188,138.71121215820312,189.11099243164062,491.7264099121094,418.35357666015625,122.3709487915039,175.0,270.9437255859375
2024-06-06,192.98741149902344,185.0,175.28128051757812,139.1388397216797,188.77548217773438,490.4352111816406,418.8568420410156,120.92975616455078,177.94000244140625,273.45086669921875
2024-06-07,195.3789520263672,184.3000030517578,173.0299072265625,139.76602172851562,191.68988037109375,489.6405944824219,418.19573974609375,120.81982421875,177.47999572753906,275.0597229003906
2024-06-10,191.63787841796875,187.05999755859375,173.77459716796875,139.81353759765625,191.36392211914062,499.2156677246094,422.162109375,121.7213134765625,173.7899932861328,271.47674560546875
2024-06-11,205.5601806640625,187.22999572753906,175.3732147216797,139.46194458007812,186.33082580566406,504.05291748046875,426.907958984375,120.85173034667969,170.66000366210938,271.1115417480469
2024-06-12,211.4347686767578,186.88999938964844,176.53497314453125,138.1790771484375,183.6177215576172,505.4136657714844,435.1761779785156,125.1396713256836,177.2899932861328,266.81787109375
2024-06-13,212.5957794189453,183.8300018310547,173.92355346679688,138.2170867919922,185.65975952148438,500.7055969238281,435.689208984375,129.5475311279297,182.47000122070312,267.6766052246094
2024-06-14,210.85923767089844,183.66000366210938,175.5420379638672,138.3026123046875,185.77479553222656,501.26239013671875,436.6660461425781,131.8164520263672,178.00999450683594,267.1534423828125
2024-06-17,215.00714111328125,184.05999755859375,175.9888916015625,138.69219970703125,186.9251708984375,503.71820068359375,442.3886413574219,130.91688537597656,187.44000244140625,267.6568908691406
2024-06-18,212.64540100097656,182.80999755859375,173.8540496826172,138.40711975097656,188.8617706298828,496.6192321777344,440.38568115234375,135.5146484375,184.86000061035156,270.07513427734375
2024-06-20,208.07077026367188,186.10000610351562,175.0554962158203,140.4312286376953,190.46273803710938,498.8165588378906,439.7542724609375,130.71697998046875,181.57000732421875,273.2336730957031
2024-06-21,205.8975830078125,189.0800018310547,178.3620147705078,141.3529815673828,188.19068908691406,491.9363098144531,443.77984619140625,126.50900268554688,183.00999450683594,271.65435791015625
2024-06-24,206.54257202148438,185.57000732421875,177.95489501953125,141.70458984375,190.6641082763672,496.04254150390625,441.6980285644531,118.0530776977539,182.5800018310547,272.7203674316406
2024-06-25,207.46546936035156,186.33999633789062,182.7309112548828,139.8705596923828,189.8875732421875,507.6653747558594,444.9342346191406,126.02923583984375,187.35000610351562,269.9862976074219
2024-06-26,211.6133575439453,193.61000061035156,182.58200073242188,139.51895141601562,189.27398681640625,510.1709289550781,446.1280822753906,126.3390884399414,196.3699951171875,270.055419921875
2024-06-27,212.4568634033203,197.85000610351562,184.10121154785156,138.54966735839844,190.94212341308594,516.5739135742188,446.8088684082031,123.93024444580078,197.4199981689453,263.13616943359375
2024-06-28,209.00357055664062,193.25,180.8642120361328,138.8917694091797,193.9044647216797,501.322021484375,440.98760986328125,123.48046875,197.8800048828125,259.069580078125
2024-07-01,215.08651733398438,197.1999969482422,181.69827270507812,139.1578369140625,196.96266174316406,501.7793884277344,450.63714599609375,124.24010467529297,209.86000061035156,259.82958984375
2024-07-02,218.5795135498047,200.0,183.93238830566406,138.7682342529297,200.20303344726562,506.5716857910156,453.1530456542969,122.61087799072266,231.25999450683594,264.7550048828125
2024-07-03,219.8496856689453,197.58999633789062,184.50831604003906,138.4451446533203,200.06884765625,507.029052734375,454.6231994628906,128.21817016601562,246.38999938964844,265.50506591796875
2024-07-05,224.60292053222656,200.0,189.25457763671875,139.19586181640625,197.4178466796875,536.8068237304688,461.3226623535156,125.76936340332031,251.52000427246094,266.85736083984375
2024-07-08,226.07156372070312,199.2899932861328,187.6956329345703,138.24559020996094,197.78414916992188,526.27783203125,460.0202331542969,128.13819885253906,252.94000244140625,262.94866943359375
2024-07-09,226.92494201660156,199.33999633789062,187.64599609375,139.7375030517578,200.1555938720703,526.953857421875,453.4096374511719,131.3166961669922,262.3299865722656,262.0010681152344
2024-07-10,231.1919403076172,199.7899932861328,189.83045959472656,141.99916076660156,200.31947326660156,531.616943359375,460.0301208496094,134.84500122070312,263.260009765625,259.5927429199219
2024-07-11,225.82350158691406,195.0500030517578,184.26007080078125,142.25575256347656,199.98207092285156,509.7532653808594,448.63421630859375,127.33861541748047,241.02999877929688,259.1485290527344
2024-07-12,228.77066040039062,194.49000549316406,183.7635955810547,142.42678833007812,197.56243896484375,496.0027770996094,447.49951171875,129.177734375,248.22999572753906,262.2972412109375
2024-07-15,232.60105895996094,192.72000122070312,185.2133026123047,141.818603515625,202.4884796142578,493.3083801269531,447.904052734375,128.3780975341797,252.63999938964844,264.9721374511719
2024-07-16,233.01783752441406,193.02000427246094,182.6217041015625,143.50057983398438,205.92994689941406,486.9749755859375,443.5232849121094,126.29910278320312,256.55999755859375,265.76171875
2024-07-17,227.12344360351562,187.92999267578125,179.74220275878906,148.7936248779297,209.06295776367188,459.334716796875,437.60333251953125,117.93313598632812,248.5,269.16705322265625
2024-07-18,222.45948791503906,183.75,176.4357147216797,147.69126892089844,202.42100524902344,473.1151123046875,434.4953918457031,121.0316390991211,249.22999572753906,265.6630554199219
2024-07-19,222.58851623535156,183.1300048828125,176.40589904785156,146.99758911132812,202.2281951904297,474.0496826171875,431.2788391113281,117.8731689453125,239.1999969482422,262.0208435058594
2024-07-22,222.24119567871094,182.5500030517578,180.38758850097656,146.56997680664062,202.71018981933594,484.59869384765625,437.03106689453125,123.48046875,251.50999450683594,264.24169921875
2024-07-23,223.28311157226562,186.41000366210938,180.50672912597656,144.77398681640625,202.75839233398438,485.88128662109375,438.9156188964844,122.53091430664062,246.3800048828125,261.3595275878906
2024-07-24,216.86279296875,180.8300018310547,171.41143798828125,148.508544921875,201.08102416992188,458.61883544921875,423.1783447265625,114.19495391845703,215.99000549316406,250.87710571289062
2024-07-25,215.82083129882812,179.85000610351562,166.0991668701172,151.70143127441406,201.1581573486328,450.8041076660156,412.81842041015625,112.22588348388672,220.25,250.4526824951172
2024-07-26,216.28724670410156,182.5,165.82115173339844,152.65171813964844,204.5996551513672,463.0234375,419.5967712402344,113.00550079345703,219.8000030517578,256.0985412597656
2024-07-29,216.56507873535156,183.1999969482422,168.3332977294922,150.67514038085938,203.25967407226562,463.0333251953125,421.037353515625,111.53622436523438,232.10000610351562,258.2108459472656
2024-07-30,217.12078857421875,181.7100067138672,169.08792114257812,153.3074188232422,207.4434356689453,460.52783203125,417.2781982421875,103.68000793457031,222.6199951171875,259.6914367675781
2024-07-31,220.37559509277344,186.97999572753906,170.32908630371094,150.0004425048828,205.13949584960938,472.1009216308594,412.76910400390625,116.96359252929688,232.07000732421875,262.22808837890625
2024-08-01,216.6841583251953,184.07000732421875,169.5546112060547,152.76573181152344,200.47372436523438,494.8792724609375,411.5456848144531,109.1573715209961,216.86000061035156,262.4847412109375
2024-08-02,218.1726531982422,167.89999389648438,165.4835662841797,155.97764587402344,191.97122192382812,485.3344421386719,403.0406188964844,107.21829986572266,207.6699981689453,263.1263732910156
2024-08-05,207.66392517089844,161.02000427246094,158.1259002685547,153.2313690185547,187.8838653564453,472.99578857421875,389.87860107421875,100.4015884399414,198.8800048828125,253.11769104003906
2024-08-06,205.6396026611328,161.92999267578125,157.1726531982422,151.06475830078125,193.12803649902344,491.250244140625,394.27911376953125,104.19976043701172,200.63999938964844,254.91412353515625
2024-08-07,208.20970153808594,162.77000427246094,157.8180694580078,150.9982452392578,193.1858673095703,486.1099853515625,393.1148376464844,98.86233520507812,191.75999450683594,253.19667053222656
2024-08-08,211.67291259765625,165.8000030517578,160.88624572753906,152.25259399414062,196.71409606933594,506.7008972167969,397.3180847167969,104.91941833496094,198.83999633789062,256.4637756347656
2024-08-09,214.5804443359375,166.94000244140625,162.5146484375,152.63270568847656,198.3914794921875,514.7941284179688,400.6036071777344,104.69951629638672,200.0,256.90887451171875
2024-08-12,216.11036682128906,166.8000030517578,161.14439392089844,151.92953491210938,198.76742553710938,512.9844970703125,401.3830871582031,108.96746063232422,197.49000549316406,257.0374450683594
